Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,ITC,INDUSINDBK,INFY,JSWSTEEL,LTIM,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHRIRAMFIN,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,ULTRACEMCO,WIPRO,KOTAKBANK
2024-04-02 09:15:00,3268.75,1404.15,6419.75,2874.2,1047.2,9276.0996,7207.3999,1656.55,307.899995,1208.25,4899.9502,1489.4,443.20001,3622.5,1247.51,3922.2,2306.3,1528.3,1480.15,631.90002,4560.7998,571.20001,2286.7,1081.2,401.97552851,1559.4,1482.85,879.25,4900.75,3807.3999,1971.95,12552.45,344.79999,2623.3,272.5,279.54999,1486.94995,1470.6,493.19,766.40002,1622.25,3883.8,1117.5038064,1004.65,164.64999,1236.8,3755.95,10038.15,240.600005,1757.4
2024-04-03 09:15:00,3233.45,1397.2,6375.0498,2869.3501,1063.25,9080.4502,7309.25,1640.35,305.475005,1225.7,4834.6001,1471.5,445.5,3684.8999,1224.88,3934.2,2305.45,1535.85,1482.3,624.09998,4557.2002,576.59998,2265.2,1077.2,401.36196954,1542.65,1480.65,869.0,4869.2998,3782.45,1989.3,12427.85,351.25,2553.95,275.35001,280.10001,1471.6,1460.8,511.29,771.04999,1619.85,3947.3,1105.994352,1009.15,163.64999,1255.15,3712.5,10001.9,241.600005,1731.15
2024-04-04 09:15:00,3210.8,1366.85,6440.6001,2918.3,1062.95,9146.1504,7283.3999,1655.8,299.25,1206.85,4813.6001,1459.55,448.85001,3734.2,1228.5,4014.3,2277.8501,1539.65,1527.6,622.40002,4522.9502,577.75,2264.95,1078.85,399.04931475,1544.45,1486.7,862.5,4935.2002,3797.8501,2002.7,12567.25,354.64999,2549.6001,269.0,277.64999,1462.92505,1463.75,499.86,759.29999,1619.35,4003.3,1104.4630512,1011.6,163.39999,1279.25,3782.75,10005.1,243.699995,1749.15
2024-04-05 09:15:00,3224.8,1375.55,6397.75,2883.45,1059.1,9009.5,7175.6499,1677.95,295.225005,1191.0,4813.0498,1449.4,446.95001,3748.1499,1235.86,4031.25,2237.55,1545.25,1549.55,629.40002,4524.8999,570.04999,2266.95,1083.4,403.58020232,1552.4,1479.1,857.09998,4927.5,3743.1001,2013.3,12421.6,354.54999,2537.6499,267.95001,278.39999,1460.1,1485.3,503.77002,764.75,1609.0,3979.25,1102.0920048,1007.1,163.35001,1263.4,3754.45,9823.5996,242.524995,1785.15
2024-04-08 09:15:00,3224.55,1348.65,6307.75,2892.0,1076.05,9030.5,7178.5498,1689.15,295.975005,1204.7,4826.7998,1462.45,447.39999,3796.0,1234.91,4205.75,2280.8,1540.05,1546.6,634.59998,4595.1001,576.79999,2268.95,1087.15,405.04332336,1568.35,1476.7,876.45001,4897.3999,3807.8501,2078.1001,12865.1,363.5,2498.05,270.39999,281.75,1485.975,1518.8,513.84,768.29999,1599.7,3972.55,1123.6290096,1013.2,165.2,1265.15,3748.8999,9863.75,239.949995,1788.4
2024-04-09 09:15:00,3198.45,1356.5,6505.0498,2857.1499,1080.0,8978.9004,7193.6001,1710.4,292.875,1204.45,4794.7002,1450.3,439.85001,3804.95,1233.58,4248.6499,2301.3,1540.5,1548.55,633.95001,4521.7002,588.59998,2264.1499,1107.05,402.44749695,1554.95,1494.85,874.59998,4892.6499,3785.25,2090.8999,12888.0,362.89999,2502.8,268.95001,281.20001,1463.65,1510.55,510.07998,764.20001,1602.55,3946.55,1112.0207616,1008.5,166.0,1251.4,3679.3501,9769.1504,237.899995,1780.6
2024-04-10 09:15:00,3242.0,1352.3,6489.8501,2896.75,1087.8,9005.5498,7230.25,1704.1,302.375,1229.4,4808.7002,1422.95,456.35001,3739.1001,1231.58,4315.1001,2306.3501,1539.15,1536.35,621.5,4494.8999,603.04999,2260.8999,1109.4,412.45322784,1552.85,1506.8,883.95001,4918.3501,3753.2,2076.2,12682.75,362.5,2527.6001,272.0,282.54999,1479.57495,1503.35,505.61,779.04999,1604.05,3984.6499,1131.4831008,1013.5,165.05,1266.3,3711.2,9817.8496,238.649995,1825.95
2024-04-12 09:15:00,3209.8999,1344.2,6406.5498,2854.5,1073.45,9064.8496,7229.5498,1698.65,300.600005,1225.55,4751.75,1396.8,455.60001,3779.7,1216.77,4302.25,2254.05,1521.5,1518.95,618.5,4440.7998,598.65002,2232.3,1104.4,405.98726024,1555.65,1484.75,866.45001,4888.8999,3679.25,2070.95,12266.55,361.75,2536.2,265.70001,275.25,1467.15,1493.15,497.12002,766.29999,1540.0,4001.3999,1135.5830352,1018.5,163.5,1242.1,3619.3,9652.5498,235.375,1813.05
2024-04-15 09:15:00,3147.45,1315.55,6303.1499,2844.3999,1057.95,8997.0498,7076.25,1656.85,294.774995,1224.55,4761.8999,1381.4,451.0,3716.55,1202.17,4219.3501,2237.3999,1505.05,1494.7,612.95001,4381.2002,612.70001,2194.05,1078.35,402.02270647,1539.9,1468.15,860.45001,4815.1499,3600.8,2053.45,12422.85,361.14999,2553.6499,279.85001,274.04999,1464.82495,1466.9,482.92998,757.5,1540.05,3941.2,1117.0098384,998.79999,160.85001,1218.75,3600.6001,9506.25,229.675005,1798.15
2024-04-16 09:15:00,3106.3999,1304.35,6334.75,2830.0,1051.9,8919.1504,6954.25,1618.5,296.149995,1216.45,4740.7002,1375.2,453.20001,3764.2,1210.07,4355.7002,2242.95,1477.3,1509.25,604.59998,4322.8999,608.84998,2220.8,1067.05,402.02270647,1490.95,1414.45,845.25,4662.8501,3543.45,2031.3,12502.7,359.25,2546.1001,283.14999,274.25,1465.75,1462.75,480.15,751.70001,1537.55,3872.8,1121.9495184,992.79999,160.05,1195.8,3645.8999,9463.7998,224.175005,1792.6
2024-04-18 09:15:00,3019.3,1295.55,6074.1499,2807.7,1024.0,9021.2998,6893.2002,1593.9,294.79999,1265.75,4695.0,1347.3,438.60001,3708.8999,1191.43,4351.2002,2226.05,1466.85,1494.7,605.65002,4251.2998,612.79999,2214.8,1055.45,395.36797037,1474.4,1419.25,844.79999,4697.1499,3550.95,2024.95,12405.0,351.14999,2462.55,274.14999,280.10001,1464.32495,1456.95,474.29,744.79999,1516.4,3862.0,1120.8627888,971.34998,160.05,1179.65,3525.1001,9382.75,222.175005,1786.75
2024-04-19 09:15:00,3026.95,1310.0,6169.5498,2808.55,1029.1,8804.5,7119.5,1619.0,292.899995,1289.0,4668.2998,1345.75,435.29999,3671.7,1188.57,4344.1499,2273.1499,1447.5,1531.3,601.54999,4213.7002,614.75,2231.6001,1067.25,400.93718851,1482.05,1411.25,864.79999,4660.5498,3518.3501,2082.8999,12710.95,350.54999,2437.7,275.25,281.64999,1470.125,1447.55,473.31,750.45001,1522.8,3826.2,1124.3699616,963.20001,162.10001,1193.65,3563.05,9363.9502,226.375,1792.65
2024-04-22 09:15:00,3063.3501,1321.1,6238.5498,2841.8501,1053.95,8795.75,7292.2002,1629.45,301.725005,1297.55,4753.2998,1354.85,442.95001,3737.5,1203.22,4466.9502,2280.55,1465.9,1512.2,605.95001,4311.8999,618.54999,2241.5,1086.65,401.45634435,1477.5,1432.75,854.79999,4676.2002,3612.7,2090.6499,12785.5,342.89999,2458.7,276.79999,283.64999,1479.85,1475.4,484.92998,766.09998,1540.1,3864.6001,1156.8236592,973.54999,161.85001,1208.05,3596.75,9565.25,231.0,1809.95
2024-04-23 09:15:00,3065.1001,1322.1,6194.8999,2874.8999,1055.75,8795.7998,7259.8999,1621.1,296.5,1342.35,4797.7998,1346.7,440.95001,3768.6499,1190.42,4520.1499,2370.1499,1486.65,1507.6,601.15002,4345.0498,611.79999,2262.75,1090.25,405.13771705,1474.5,1442.4,851.34998,4723.3999,3610.1499,2062.6001,12996.25,347.14999,2501.25,276.79999,285.35001,1459.32495,1469.85,485.39,773.0,1484.65,3874.7,1159.1947056,986.75,161.14999,1200.25,3633.0,9533.5498,231.050005,1813.05
2024-04-24 09:15:00,3043.55,1320.5,6283.3501,2867.75,1063.25,8697.0996,7329.1499,1630.35,296.67499,1336.4,4828.9502,1398.2,443.85001,3813.8,1190.16,4530.7002,2337.75,1479.25,1511.7,594.20001,4393.3501,636.09998,2260.25,1096.75,404.85451711,1474.65,1430.75,882.70001,4726.7998,3634.8501,2058.45,12944.05,351.64999,2500.1499,279.35001,290.39999,1450.17505,1460.05,492.21,773.09998,1485.75,3831.05,1096.7571504,991.65002,165.55,1185.7,3609.75,9658.8496,229.949995,1842.8
2024-04-25 09:15:00,3115.25,1330.55,6384.1001,2861.45,1127.0,8734.9004,7294.8999,1655.55,301.70001,1338.7,4844.1499,1406.2,452.45001,3843.8,1243.75,4615.2002,2367.45,1504.15,1510.75,594.70001,4498.2998,646.79999,2230.8501,1113.75,413.01957109,1496.1,1438.45,905.79999,4634.7002,3652.3,2096.8501,12922.5,359.20001,2562.6499,281.95001,293.29999,1459.975,1444.45,498.37002,812.70001,1520.15,3852.2,1092.9042,1001.25,167.7,1190.3,3571.1001,9683.75,230.5,1642.45
2024-04-26 09:15:00,3080.3999,1324.6,6258.6001,2844.1499,1130.3,8974.2998,6731.2002,1597.35,304.725005,1326.0,4800.4502,1409.15,455.79999,4016.3501,1250.42,4601.0,2342.45,1473.85,1509.8,587.84998,4491.6001,649.29999,2222.6499,1107.9,415.33222588,1446.4,1430.25,887.25,4788.0498,3605.2,2044.9,12703.35,356.0,2482.75,282.89999,292.25,1452.55005,1415.25,499.72002,801.29999,1506.55,3821.3501,1089.3476304,999.5,165.8,1278.75,3584.8,9700.9004,232.300005,1608.5
2024-04-29 09:15:00,3081.2,1317.25,5968.3501,2868.2,1159.25,8760.0996,6826.6001,1595.65,309.399995,1332.45,4799.8501,1408.0,453.25,3989.25,1259.42,4571.8501,2386.6001,1387.4,1529.5,575.09998,4457.7002,650.04999,2226.1001,1160.15,413.63314894,1487.25,1434.75,895.75,4743.9502,3634.3,2062.05,12689.85,363.0,2509.8,283.20001,293.70001,1465.025,1422.35,498.44,826.5,1521.6,3870.2,1085.247696,1000.6,167.39999,1288.3,3604.8501,9964.4502,231.475005,1640.4
2024-04-30 09:15:00,3054.7,1324.9,5947.1001,2875.8999,1165.9,8903.6504,6923.5498,1615.0,303.67499,1322.3,4775.9502,1400.0,454.29999,4002.3999,1240.86,4597.3999,2411.6499,1366.6,1520.1,583.65002,4543.0498,644.40002,2230.45,1150.4,411.22609103,1515.7,1420.55,882.20001,4706.3999,3594.3,2156.3501,12817.5,363.20001,2507.3999,282.85001,301.85001,1467.0,1436.55,510.34,826.25,1502.1,3820.6499,1094.9788656,1007.9,165.0,1263.5,3589.25,9971.8496,231.199995,1623.95
2024-05-02 09:15:00,3039.6001,1338.8,5958.5498,2975.3999,1149.85,9110.6504,6882.7002,1615.45,317.32501,1304.05,4759.6499,1420.05,453.89999,3964.6499,1257.5,4602.3999,2437.3501,1360.7,1532.25,576.34998,4561.5,641.45001,2226.3,1139.45,414.388289,1505.2,1414.45,890.34998,4692.7002,3599.5,2185.1499,12805.35,369.04999,2512.3,282.79999,313.60001,1466.55005,1460.9,516.42002,830.04999,1519.0,3863.3,1077.9863664,1027.8,167.35001,1266.9,3568.45,9983.4502,228.699995,1575.65
2024-05-03 09:15:00,2993.25,1320.3,6009.6001,2929.75,1141.5,9105.5996,6931.5,1627.3,314.92499,1277.4,4744.6001,1424.75,474.60001,3950.95,1269.91,4599.25,2481.3501,1348.05,1519.6,565.90002,4552.75,647.09998,2217.05,1142.05,411.98125941,1483.7,1416.3,874.20001,4651.9502,3499.8,2193.0,12492.15,364.95001,2456.1001,286.10001,310.85001,1434.0,1443.25,517.71,831.45001,1511.15,3843.3999,1081.0983648,1013.4,166.5,1250.45,3533.8999,9816.2998,228.675005,1546.7
2024-05-06 09:15:00,2874.6499,1289.95,6056.7002,2932.1499,1143.65,9052.5498,6859.8501,1611.35,305.125,1283.4,5061.6001,1423.4,460.60001,3963.0,1258.69,4599.0,2453.3,1358.8,1522.65,555.04999,4509.75,638.79999,2256.2,1146.3,410.37655728,1497.5,1425.9,880.65002,4703.9502,3463.3,2224.95,12439.3,356.79999,2457.3999,282.14999,306.85001,1419.525,1440.6,509.51,807.79999,1529.15,3921.05,1084.9019184,1016.2,167.60001,1262.25,3280.1499,9776.9004,229.324995,1624.3
2024-05-07 09:15:00,2835.95,1287.65,5900.25,2913.0,1127.7,8677.9004,6872.5498,1615.15,302.149995,1286.15,5173.8501,1387.2,456.0,3911.3999,1251.52,4622.3999,2421.0,1330.95,1506.15,552.34998,4476.75,620.20001,2379.3999,1131.9,415.66261323,1452.55,1440.95,857.34998,4699.3999,3427.75,2191.5,12364.05,349.14999,2508.6499,273.60001,295.25,1401.475,1450.15,497.16,801.90002,1515.35,3978.95,1086.1368384,988.54999,164.25,1292.45,3270.8999,9682.4004,231.949995,1643.9
2024-05-08 09:15:00,2860.55,1277.25,5846.5,2843.3,1128.65,8749.4004,6799.4502,1603.05,310.149995,1288.6,5228.3999,1384.75,464.45001,3927.3501,1211.27,4600.1001,2377.3501,1313.65,1482.65,550.45001,4613.8999,633.5,2341.05,1123.0,416.27616276,1442.5,1427.3,864.65002,4713.7998,3486.8501,2182.3999,12543.55,355.45001,2539.0,276.85001,302.0,1418.55005,1426.75,489.6,810.79999,1521.75,3976.95,1101.5980368,1012.1,166.05,1287.0,3259.8501,9519.4004,231.600005,1648.35
2024-05-09 09:15:00,2766.6499,1244.55,5806.3999,2710.1001,1115.65,8846.8496,6605.1499,1564.6,296.07501,1275.45,5070.1001,1358.8,443.5,3789.95,1175.47,4568.0498,2353.7,1320.05,1447.5,539.54999,4764.8999,619.40002,2325.6499,1115.7,401.26757585,1401.45,1439.55,834.54999,4658.0,3275.45,2212.55,12504.65,346.04999,2513.45,265.25,296.14999,1394.125,1422.4,472.17998,819.79999,1494.65,3960.2,1071.9599568,1030.3,161.89999,1269.1,3245.7,9446.0996,227.949995,1643.1
2024-05-10 09:15:00,2797.25,1266.75,5842.4502,2771.25,1120.1,8981.7998,6684.1499,1572.7,309.32501,1301.15,5066.7998,1339.55,449.39999,3793.5,1184.2,4657.8501,2377.1499,1316.2,1437.9,548.54999,4877.3999,625.59998,2362.55,1117.05,409.05505509,1410.15,1424.9,853.59998,4607.6499,3271.45,2193.05,12675.5,355.5,2533.2,270.25,303.75,1407.42505,1431.95,468.87002,817.34998,1506.55,3893.8999,1077.7887792,1046.65,162.25,1264.4,3289.8501,9491.7002,225.925005,1627.95
2024-05-13 09:15:00,2879.6001,1306.4,5830.1499,2879.25,1132.0,8992.2998,6718.75,1580.55,303.45001,1285.95,5130.5498,1414.65,444.0,3911.5,1181.71,4657.4502,2385.2,1312.9,1455.25,559.65002,4885.5498,633.5,2360.6499,1128.0,407.63914977,1404.55,1423.45,860.59998,4593.5498,3293.8501,2184.25,12673.85,350.89999,2516.25,266.89999,306.54999,1402.69995,1425.1,460.36,808.79999,1525.05,3947.8,1083.7163952,959.75,163.85001,1262.05,3253.6499,9551.5,225.975005,1641.2
2024-05-14 09:15:00,3037.55,1331.25,5862.7998,2866.1499,1122.85,9065.25,6675.7002,1576.45,302.975005,1284.3,5140.7998,1357.35,448.70001,3896.2,1173.76,4730.5498,2372.05,1321.05,1460.95,561.54999,5043.4502,646.65002,2349.6001,1120.55,405.60968549,1421.0,1424.7,881.5,4634.8501,3379.45,2269.8999,12814.2,355.79999,2487.3501,272.89999,309.25,1420.07495,1432.85,466.07002,818.20001,1545.25,3901.2,1072.3551312,964.65002,164.95,1275.5,3288.8999,9660.6504,228.175005,1646.3
2024-05-15 09:15:00,3049.75,1337.85,5848.7998,2813.7,1128.05,8903.1504,6680.0,1569.05,312.524995,1309.9,5064.0,1406.7,467.85001,3892.55,1175.0,4649.3501,2369.7,1332.9,1438.5,555.95001,5057.2998,653.70001,2323.3,1124.35,403.81618654,1417.1,1419.95,870.95001,4649.2998,3411.3,2302.3,12767.3,361.35001,2465.0,273.45001,314.85001,1416.275,1430.1,464.0,820.29999,1527.4,3880.3999,1056.0047904,947.29999,165.60001,1274.5,3268.55,9614.0996,229.149995,1650.8
2024-05-16 09:15:00,3041.6499,1345.05,5931.7002,2814.05,1139.3,8871.8496,6747.1499,1596.0,309.375,1345.1,5137.75,1421.1,468.29999,3931.1499,1170.08,4681.75,2372.6001,1348.15,1460.25,567.04999,5141.3501,653.34998,2343.1499,1131.05,407.26157502,1408.75,1453.35,886.40002,4771.2002,3460.6001,2371.75,12497.65,361.45001,2468.3501,277.64999,312.5,1425.35,1452.2,467.74,811.95001,1536.3,3900.95,1086.482616,936.40002,165.89999,1307.95,3333.8999,9709.0996,232.225005,1672.05
2024-05-17 09:15:00,3060.5,1335.7,5953.0498,2809.8999,1141.35,8780.7002,6727.3999,1584.75,314.149995,1344.45,5086.7998,1399.05,470.25,3910.75,1159.91,4693.8999,2423.6499,1333.2,1464.1,570.20001,5089.2002,655.45001,2320.3501,1130.5,411.83965,1412.35,1444.3,907.45001,4764.2998,3450.75,2514.6001,12641.5,365.45001,2445.5,277.45001,313.14999,1435.69995,1434.2,474.32002,817.84998,1531.4,3834.1001,1081.9875072,945.70001,167.35001,1305.4,3361.1499,9890.3496,230.5,1696.55
2024-05-18 09:15:00,3059.75,1340.2,5953.9502,2816.3501,1143.75,8813.8496,6738.0,1587.5,314.5,1347.75,5096.0498,1404.05,469.70001,3929.0,1162.32,4684.3999,2434.3501,1338.9,1466.05,569.40002,5109.8501,660.34998,2327.1499,1130.75,412.1700279,1417.3,1443.65,890.79999,4751.1001,3464.2,2503.7,12600.15,366.29999,2504.3999,279.0,316.89999,1434.82495,1439.85,474.09,821.0,1531.9,3851.45,1081.9875072,953.95001,167.89999,1305.65,3362.55,9865.5996,231.274995,1696.95
2024-05-21 09:15:00,3117.5,1385.5,5948.25,2851.8,1137.65,8820.7002,6742.8501,1582.55,322.0,1344.3,5178.1001,1442.3,490.64999,4016.55,1155.96,4672.9502,2446.6499,1341.9,1458.8,565.59998,5053.8501,693.59998,2310.7,1120.95,410.42374468,1406.5,1434.15,923.45001,4730.75,3440.95,2522.6499,12473.3,372.0,2460.8,280.10001,325.64999,1436.125,1429.65,474.65,830.65002,1540.95,3820.2,1080.7525872,951.29999,174.35001,1323.9,3377.0,9789.4004,230.449995,1698.25
2024-05-22 09:15:00,3140.95,1378.2,5868.1499,2885.75,1126.0,8805.5498,6744.5498,1583.95,320.25,1347.9,5267.3999,1482.3,501.70001,4058.55,1174.55,4695.4502,2436.6499,1343.05,1459.2,560.40002,4995.9502,684.54999,2366.8999,1111.1,415.23782275,1404.95,1454.8,915.79999,4775.75,3460.8501,2521.05,12531.35,373.85001,2469.1499,278.0,325.75,1460.65,1427.4,467.35,818.75,1539.3,3832.0,1106.8340976,947.5,173.3,1330.4,3383.8501,9894.8496,230.649995,1699.55
2024-05-23 09:15:00,3387.3,1443.35,5970.0498,2903.75,1165.25,8963.4502,6826.6499,1608.45,323.725005,1374.05,5281.1499,1489.15,497.29999,4113.0,1179.54,4852.8501,2453.8,1353.55,1492.6,565.65002,5145.2002,676.79999,2382.5,1134.5,416.6065501,1440.85,1472.4,917.0,4831.2998,3585.3999,2609.2,12934.9,372.29999,2474.1499,283.45001,319.89999,1486.05005,1446.8,480.09,832.09998,1495.1,3893.45,1104.4630512,962.34998,175.5,1337.5,3452.05,10170.55,232.899995,1709.05
2024-05-24 09:15:00,3384.95,1416.1,5914.3501,2874.75,1174.0,8948.2002,6836.8999,1601.7,327.04999,1388.5,5240.7002,1486.45,501.0,4122.3999,1173.15,4880.9502,2441.0,1345.2,1517.2,565.09998,5118.2998,673.25,2369.05,1131.95,411.74527519,1441.8,1465.1,908.65002,4839.75,3625.8999,2579.75,13000.45,374.95001,2467.75,283.25,318.79999,1480.25,1436.25,479.5,828.59998,1486.7,3849.5,1085.000712,960.54999,174.85001,1321.75,3412.3999,10231.1,231.824995,1703.45
2024-05-27 09:15:00,3289.05,1431.65,5939.2998,2872.3,1187.0,8998.7002,6895.5,1595.8,328.024995,1384.35,5212.25,1478.65,494.45001,4255.25,1174.54,4793.2998,2390.6499,1353.3,1527.7,564.25,5083.8999,677.84998,2384.5,1129.8,407.30876243,1465.1,1471.35,901.95001,4892.0498,3652.0,2549.1001,12906.1,369.64999,2459.8999,277.64999,317.95001,1466.25,1410.2,476.0,833.70001,1466.05,3847.05,1074.7755744,958.5,175.5,1329.7,3403.3999,10225.5,226.225005,1711.0
2024-05-28 09:15:00,3244.05,1400.5,5904.5,2911.2,1183.4,8989.75,6873.0498,1599.65,323.25,1371.05,5250.5498,1479.45,487.64999,4392.1001,1193.06,4770.9502,2440.3501,1358.4,1530.5,578.45001,5183.9502,681.29999,2395.95,1126.95,404.94892023,1459.35,1467.05,907.34998,4885.9502,3658.2,2552.8,12818.6,365.39999,2451.7,274.29999,312.79999,1456.19995,1450.75,478.74,831.15002,1464.9,3839.8999,1082.3332848,947.54999,174.89999,1315.1,3409.3999,10178.9,228.024995,1703.65
2024-05-29 09:15:00,3258.8,1410.0,5903.4502,2900.1499,1159.75,9070.2002,6806.7002,1569.9,316.774995,1377.1,5229.7998,1493.55,486.45001,4448.0,1200.15,4745.3999,2400.6001,1353.1,1508.3,561.84998,5143.75,705.29999,2373.3999,1102.0,406.78960658,1460.25,1450.95,901.90002,4880.7998,3634.8,2533.6499,12788.65,364.60001,2476.2,271.85001,317.70001,1440.775,1412.8,474.92998,822.65002,1478.95,3803.6499,1058.3758368,943.59998,174.25,1286.45,3380.3999,10023.4,225.399995,1687.85
2024-05-30 09:15:00,3194.25,1383.5,5766.4502,2883.7,1167.95,8968.5,6616.4502,1524.1,312.875,1377.15,5198.5498,1466.6,482.14999,4412.7998,1174.75,4742.9502,2345.2,1331.85,1514.85,550.75,5136.0,695.15002,2351.3999,1113.7,400.08765476,1446.8,1427.45,883.70001,4773.1499,3634.7,2493.5,12598.0,359.70001,2404.8,266.70001,306.70001,1424.85,1380.05,460.54,825.84998,1459.1,3736.1001,1054.3252992,923.95001,164.14999,1240.85,3271.8501,9868.8496,218.475005,1690.1
2024-05-31 09:15:00,3411.3501,1437.4,5839.2002,2881.2,1162.15,9084.75,6697.7002,1528.6,313.899995,1372.75,5179.7998,1447.2,491.20001,4307.2002,1158.37,4733.4502,2316.25,1324.1,1531.55,549.84998,5119.6001,689.34998,2329.05,1121.05,402.54189064,1461.85,1406.9,880.54999,4701.8999,3669.3,2506.25,12399.3,359.0,2354.8999,264.35001,310.0,1430.4,1386.4,470.81,830.34998,1459.8,3670.95,1047.459144,923.0,167.2,1228.45,3241.8999,9915.5,219.100005,1680.4
2024-06-03 09:15:00,3645.25,1583.95,5851.2002,2866.45,1223.9,9335.4502,6915.5498,1575.8,333.07501,1391.1,5167.7998,1452.35,512.34998,4321.8999,1156.66,4670.8501,2368.8,1314.45,1572.2,550.09998,5160.6001,695.95001,2355.8999,1160.0,406.22324446,1529.7,1405.9,915.29999,4649.3999,3897.1499,2634.0,12476.15,391.79999,2355.05,284.10001,337.64999,1510.32495,1391.5,501.82998,905.65002,1453.05,3702.8501,1056.2517744,950.45001,174.25,1245.35,3261.2,10470.05,222.050005,1718.05
2024-06-04 09:15:00,2941.25,1248.95,5845.7002,2857.6499,1131.25,9246.75,6509.5498,1477.3,290.100005,1299.7,5325.1001,1462.55,441.89999,4324.1499,1146.16,4495.3999,2256.3999,1303.55,1483.15,534.45001,5310.7002,649.04999,2496.3,1071.45,391.92260077,1391.5,1393.65,841.84998,4630.6499,3403.2,2572.8999,12176.05,331.25,2427.75,236.3,295.95001,1397.275,1338.85,452.14,775.20001,1429.85,3715.0,1073.886432,903.90002,158.95,1239.3,3238.95,9918.2998,219.074995,1637.95
2024-06-05 09:15:00,3115.3501,1354.6,5934.6499,2961.75,1184.5,9602.25,6836.6499,1517.7,290.54999,1344.35,5486.6499,1496.95,460.54999,4502.7002,1164.83,4579.0,2304.8501,1343.7,1551.8,551.95001,5658.5,695.25,2602.75,1108.65,406.17602873,1500.95,1430.1,878.40002,4688.8501,3409.0,2740.95,12502.6,341.0,2509.8501,247.5,298.79999,1420.75,1390.1,477.49,789.75,1487.3,3746.45,1128.6180864,929.95001,169.2,1266.9,3317.6499,10038.1,225.75,1718.1
2024-06-06 09:15:00,3185.6499,1352.95,5962.0,2904.8,1170.95,9701.4502,6925.7998,1526.45,292.07501,1370.6,5440.4502,1477.0,472.95001,4448.8999,1178.19,4719.75,2334.75,1397.5,1559.7,555.25,5534.25,677.5,2549.6001,1110.4,410.99010681,1481.1,1472.25,888.09998,4800.25,3482.55,2699.8501,12673.5,349.75,2471.3999,252.3,300.45001,1431.6,1442.85,494.96,816.95001,1472.7,3830.3999,1126.1482464,938.25,172.05,1317.45,3321.6499,10054.95,230.5,1734.7
2024-06-07 09:15:00,3219.55,1378.85,6014.5498,2927.7,1186.8,9725.5498,7191.3999,1567.7,299.899995,1425.25,5463.5498,1497.25,479.14999,4524.0498,1212.26,4762.0,2379.8501,1431.5,1573.35,562.95001,5581.8501,680.34998,2577.8,1121.7,414.5298701,1492.1,1533.6,912.15002,4977.2002,3532.5,2857.45,12810.9,360.60001,2502.45,260.39999,309.35001,1469.94995,1425.85,499.59,829.95001,1506.85,3893.95,1121.9495184,970.5,178.89999,1377.6,3444.05,10463.15,242.274995,1753.7
2024-06-10 09:15:00,3220.1001,1384.05,6056.7002,2937.55,1200.0,9733.0498,7088.8501,1565.8,301.29999,1426.05,5488.3999,1534.25,477.70001,4536.25,1221.23,4782.75,2446.8,1418.75,1561.3,569.20001,5722.2002,676.40002,2565.3501,1123.8,412.40601212,1485.85,1499.75,915.90002,4903.4502,3543.75,2807.55,12717.55,364.89999,2548.2,259.14999,315.79999,1471.4,1432.3,503.82002,831.79999,1513.1,3858.7,1119.3808848,975.15002,180.28999,1340.35,3422.2,10826.25,237.625,1745.65
2024-06-11 09:15:00,3221.25,1403.45,6107.9502,2902.45,1194.6,9812.7002,7138.1001,1568.25,303.600005,1427.25,5517.75,1530.25,476.35001,4475.4502,1207.85,4758.6499,2456.8999,1428.8,1564.8,571.70001,5786.6001,672.95001,2556.3501,1118.2,408.72466774,1481.05,1495.75,910.09998,4903.5498,3598.7,2835.55,12863.65,367.39999,2541.95,273.54999,316.54999,1456.67505,1428.05,506.6,835.54999,1499.75,3852.1001,1121.9001216,987.09998,181.33,1349.45,3410.7,10933.55,238.024995,1720.0
2024-06-12 09:15:00,3219.05,1393.95,6168.6001,2905.8,1187.9,9904.25,7217.75,1579.1,306.67499,1438.4,5439.2998,1540.95,488.70001,4452.3501,1212.01,4850.6499,2450.1499,1438.75,1574.15,572.70001,5790.2002,673.90002,2528.7,1119.55,408.06390249,1484.25,1485.2,916.90002,4951.1001,3630.3,2787.55,12849.35,371.29999,2537.3,275.5,324.64999,1463.32495,1452.7,513.39,839.09998,1506.85,3831.6499,1111.0822224,988.70001,182.23,1370.6,3382.3,11044.8,238.449995,1715.75
